Sample,predict_label,predict_proba,true_label
S118,0,6.69E-07,0
S121,0,0.001594084,0
S126,0,2.25E-08,0
S127,0,1.26E-06,0
S137,0,3.83E-09,0
S141,0,0.002582191,0
S143,1,0.999464,0
S146,0,9.39E-05,0
S153,0,1.11E-05,0
S155,1,0.9997049,0
S158,0,3.43E-06,1
S187,0,0.07735316,0
S193,0,0.000128606,0
S194,1,0.9999378,0
S195,1,0.9821977,0
S198,0,0.000605122,0
S205,0,0.000803867,1
S224,0,7.90E-06,0
S225,1,0.9998369,0
S231,0,0.000128098,0
S235,0,0.004360914,1
S244,0,9.67E-08,1
S248,0,1.79E-09,1
S258,1,0.99896,1
S263,0,0.01035321,1
S264,0,0.002246638,0
S268,0,4.55E-08,0
S269,1,0.98360705,0
S286,0,0.011100464,1
S288,0,1.75E-14,0
S297,1,0.9993949,1
S334,1,0.99719775,1
S344,0,2.83E-08,1
S353,0,0.000227967,1
S365,1,0.91122067,0
S370,0,0.041793585,1
S378,1,0.99796814,1
S380,0,9.51E-07,1
S381,0,0.011237406,0
S389,1,0.99251115,1
S398,0,9.04E-06,1
S421,0,0.0918744,1
S422,0,0.001241448,1
S424,1,0.59545654,0
S434,0,6.11E-05,1
S436,0,7.39E-08,1
S439,0,4.61E-09,1
S446,1,0.99940753,1
S451,0,0.012065267,0
S456,1,0.5685088,0
S458,0,3.12E-06,1
S462,1,0.9985886,1
S463,1,0.9855883,0
S468,0,0.000137463,1
S470,0,1.97E-06,1
S475,1,0.86149055,1
S476,1,0.9519044,1
S478,0,0.000117763,1
S479,1,0.99958235,0
S483,1,0.9983972,1
S484,0,2.65E-05,1
S495,0,0.003270201,1
S497,0,0.5,1
S517,1,0.9919669,1
S524,0,1.25E-07,1
S526,0,4.42E-06,1
S529,1,0.9993019,1
S530,1,0.6519009,1
S536,1,0.9987907,1
S53,0,2.52E-06,0
S543,0,7.15E-08,1
S550,0,2.28E-05,1
S551,0,1.40E-06,1
S552,1,0.99415696,1
S561,1,0.9943374,1
S563,1,0.99156755,1
S577,0,0.000176289,1
S584,0,4.44E-05,0
S587,1,0.7613223,1
S589,1,0.9993418,1
S58,1,0.99913174,0
S591,0,0.000226144,1
S598,1,0.9987109,1
S59,1,0.9664347,0
S602,0,0.003537669,1
S604,0,1.07E-10,1
S614,1,0.9997025,0
S617,1,0.9678091,0
S618,0,5.75E-07,0
S628,1,0.9975841,0
S643,0,0.001905062,0
S655,1,0.99858403,0
S77,0,1.57E-05,0
S80,0,0.058215044,0
S88,1,0.99979824,0
S92,0,2.72E-07,0
